Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,12,Aaron Kostner,Italy,1193,2026,22,1999-07-08T00:00:00.000000,26.532511978097194,14,0,1273.289361449679,1294.5746627192768
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,13,Samuel Costa,Italy,84,2026,22,1992-11-30T00:00:00.000000,33.13347022587269,14,0,1371.201869303796,1384.1186862207303
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,14,Eero Hirvonen,Finland,1155,2026,22,1996-01-30T00:00:00.000000,29.96851471594798,12,0,1396.090060768385,1406.1509138218094
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,15,Wendelin Thannheimer,Germany,1461,2026,22,1999-11-25T00:00:00.000000,26.1492128678987,13,0,1443.6022984903448,1449.235996019303
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,16,Ryota Yamamoto,Japan,1154,2026,22,1997-05-13T00:00:00.000000,28.684462696783026,12,0,1364.4467141955693,1374.8717994529304
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,17,Niklas Malacinski,USA,1429,2026,22,2003-12-07T00:00:00.000000,22.116358658453112,12,0,1313.026799807429,1326.3417916901947
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,18,Espen Andersen,Norway,345,2026,22,1993-10-28T00:00:00.000000,32.224503764544835,12,0,1325.7322275400268,1337.0864783629827
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,19,David Mach,Germany,1468,2026,22,2000-05-14T00:00:00.000000,25.68104038329911,13,0,1373.9345596564026,1380.6462176765797
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,20,Franz-Josef Rehrl,Austria,72,2026,22,1993-03-15T00:00:00.000000,32.84599589322382,11,0,1409.1867987691128,1412.2851504123016
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,21,Fabio Obermeyr,Austria,1777,2026,22,2000-08-08T00:00:00.000000,25.44558521560575,9,0,1382.2200900855626,1386.3115722883572
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,22,Richard Stenzel,Germany,2351,2026,22,2005-10-26T00:00:00.000000,20.229979466119097,15,0,1381.7808121672226,1384.9050979814417
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,23,Edgar Vallet,France,1317,2026,22,2000-06-26T00:00:00.000000,25.56331279945243,15,0,1240.538689323431,1253.199571687251
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,24,Terence Weber,Germany,1137,2026,22,1996-09-24T00:00:00.000000,29.31690622861054,10,0,1329.9781591708634,1335.0108542125063
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,25,Marco Heinis,France,1903,2026,22,2003-04-14T00:00:00.000000,22.765229295003422,15,0,1324.4377049872937,1328.8899585558859
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,26,Mael Tyrode,France,1318,2026,22,2000-07-31T00:00:00.000000,25.467488021902806,12,0,1271.940712564102,1279.3254071928793
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,27,Florian Kolb,Austria,1982,2026,22,2001-11-24T00:00:00.000000,24.150581793292265,15,0,1400.557370233144,1397.2886369897317
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,28,Aleksander Skoglund,Norway,1220,2026,22,1999-05-06T00:00:00.000000,26.704996577686515,12,0,1349.8418773870055,1349.3700254353762
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,29,Simon Mach,Germany,1981,2026,22,2002-10-20T00:00:00.000000,23.247091033538673,15,0,1329.9419488914955,1329.9773868308166
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,30,Martin Fritz,Austria,1090,2026,22,1994-10-24T00:00:00.000000,31.23613963039014,13,0,1435.3341352125315,1426.550198712784
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,31,Tristan Sommerfeldt,Germany,1992,2026,22,2004-12-16T00:00:00.000000,21.089664613278575,11,0,1387.5505855647364,1381.2447585367836
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,32,Paul Walcher,Austria,1988,2026,22,2005-04-30T00:00:00.000000,20.720054757015742,13,0,1358.5952697623738,1353.4617237488767
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,33,Manuel Faißt,Germany,36,2026,22,1993-01-11T00:00:00.000000,33.01848049281314,5,0,1326.685004907492,1322.9671133960185
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,34,Eidar Johan Strøm,Norway,2344,2026,22,2004-03-30T00:00:00.000000,21.804243668720055,9,0,1354.7470635467334,1347.904234190611
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,35,Jiri Konvalinka,Czechia,2037,2026,22,2004-11-27T00:00:00.000000,21.141683778234086,15,0,1265.5817967022674,1264.4335054010971
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,36,Ben Loomis,USA,1179,2026,22,1998-06-09T00:00:00.000000,27.61122518822724,11,0,1237.8561609280816,1237.707620655207
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,37,Wille Karhumaa,Finland,1250,2026,22,2000-06-07T00:00:00.000000,25.61533196440794,7,0,1234.3872089809493,1233.4841005915187
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,38,Akito Watabe,Japan,3,2026,22,1988-05-26T00:00:00.000000,37.648186173853524,10,0,1322.7884144337438,1314.365499007293
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,39,Matteo Baud,France,1765,2026,22,2002-06-26T00:00:00.000000,23.564681724845997,15,0,1266.6305066683612,1261.40538638975
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,40,Shogo Azegami,Japan,2307,2026,22,2001-11-04T00:00:00.000000,24.205338809034906,9,0,1196.9280720814745,1195.593677985248
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,41,Alessandro Pittin,Italy,8,2026,22,1990-02-11T00:00:00.000000,35.93429158110883,11,0,1281.8890712280067,1273.5379654010442
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,42,Felix Brieden,Germany,2441,2026,22,2008-03-12T00:00:00.000000,17.853524982888434,8,0,1332.6890079890277,1319.5163384423904
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,43,Otto Niittykoski,Finland,1347,2026,22,2001-03-13T00:00:00.000000,24.851471594798085,6,0,1241.972185452264,1234.5309517780902
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,44,Jan Vytrval,Czechia,1239,2026,22,1998-05-08T00:00:00.000000,27.698836413415467,15,0,1304.017486813463,1291.0115142516713
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,45,Sora Yachi,Japan,1774,2026,22,2000-05-04T00:00:00.000000,25.70841889117043,11,0,1261.6015201066018,1250.7441078910088
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,46,Pascal Müller,Switzerland,1475,2026,22,2001-07-17T00:00:00.000000,24.50650239561944,14,0,1184.93117961439,1178.3842355690063
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,47,Erik Lynch,USA,372,2026,22,1994-06-09T00:00:00.000000,31.61122518822724,16,0,1203.9494771585178,1195.1458415994061
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,48,Finn Kempf,Switzerland,2067,2026,22,2006-01-25T00:00:00.000000,19.980835044490075,8,0,1298.353155654171,1281.7727734215703
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,49,Henry Johnstone,USA,1432,2026,22,2001-01-22T00:00:00.000000,24.98836413415469,7,0,1258.5305245468778,1243.8967377212507
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,50,Yoshito Watabe,Japan,32,2026,22,1991-10-04T00:00:00.000000,34.29158110882957,12,0,1225.5426649173235,1212.2599130538845
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,51,Alvin Le,Norway,2539,2026,22,2008-06-01T00:00:00.000000,17.631759069130734,7,0,1341.250967681296,1318.42960288761
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,52,Gašper Brecl,Slovenia,1295,2026,22,1999-11-18T00:00:00.000000,26.168377823408623,15,0,1190.126756702626,1177.241050205976
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,53,Oleksandr Shumbarets,Ukraine,1478,2026,22,2001-09-17T00:00:00.000000,24.33675564681725,11,0,1187.3463816911842,1173.6423978351916
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,54,Iacopo Bortolas,Italy,1768,2026,22,2003-06-07T00:00:00.000000,22.61738535249829,8,0,1272.1741520911535,1251.5416509636589
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,55,Matic Garbajs,Slovenia,1996,2026,22,2003-10-21T00:00:00.000000,22.245037645448324,13,0,1251.5628953597595,1231.433738729268
2026-01-18,Oberhof,Germany,M,10,Individual,0,World Cup,56,Sean Steenbakkers,Netherlands,2424,2026,22,2006-08-28T00:00:00.000000,19.392197125256672,7,0,1286.2276966979432,1262.5539268686186
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stephen Schumann,USA,1237,2026,0,2000-03-14T00:00:00.000000,25.522245037645447,1,0,1282.9061103051306,1285.4701937593609
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleksandr Shumbarets,Ukraine,1478,2026,0,2001-09-17T00:00:00.000000,24.33675564681725,11,0,1173.6423978351916,1192.596038159913
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Thuer,Austria,2432,2026,0,2007-01-20T00:00:00.000000,18.992470910335385,6,0,1373.1107624475217,1362.1441480803933
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Markus Maaninka,Finland,2516,2026,0,2009-10-01T00:00:00.000000,16.295687885010267,3,0,1263.3561594971763,1268.8527355725998
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Takuya Nakazawa,Japan,2389,2026,0,2003-04-28T00:00:00.000000,22.628336755646817,1,0,1292.105195908154,1293.289416521931
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lukáš Daněk,Czechia,1142,2026,0,1997-09-19T00:00:00.000000,28.32854209445585,9,0,1250.4666617745966,1257.896662508407
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matteo Baud,France,1765,2026,0,2002-06-26T00:00:00.000000,23.564681724845997,15,0,1261.40538638975,1267.1945784312875
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kenji Grossegger,Austria,2457,2026,0,2008-03-01T00:00:00.000000,17.880903490759753,2,0,1275.4648699453455,1279.1451394535436
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Shogo Azegami,Japan,2307,2026,0,2001-11-04T00:00:00.000000,24.205338809034906,9,0,1195.593677985248,1211.2546262874607
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Gfrerer,Austria,2378,2026,0,2006-05-18T00:00:00.000000,19.668720054757017,11,0,1413.6873567383668,1396.6342532276117
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alvin Le,Norway,2539,2026,0,2008-06-01T00:00:00.000000,17.631759069130734,7,0,1318.42960288761,1315.6651624544684
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrzej Waliczek,Poland,2383,2026,0,2005-01-01T00:00:00.000000,21.04312114989733,7,0,1191.407753432457,1207.6965904175884
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Radim Sudek,Czechia,2023,2026,0,2004-01-06T00:00:00.000000,22.015058179329227,5,0,1233.7802785400331,1243.7132367590282
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Henrik Elias Wikstrøm Hilmarsen,Norway,2406,2026,0,2006-03-06T00:00:00.000000,19.868583162217657,7,0,1346.546878318273,1339.564846570532
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gašper Brecl,Slovenia,1295,2026,0,1999-11-18T00:00:00.000000,26.168377823408623,15,0,1177.241050205976,1195.6548926750797
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Niklas Malacinski,USA,1429,2026,0,2003-12-07T00:00:00.000000,22.116358658453112,12,0,1326.3417916901947,1322.3905229366655
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Liegl,Austria,2329,2026,0,2006-03-29T00:00:00.000000,19.80561259411362,8,0,1268.550377045043,1273.2678204882866
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eemeli Kurttila,Finland,2455,2026,0,2007-05-05T00:00:00.000000,18.704996577686515,7,0,1243.9866465660677,1252.3886495811576
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eros Consolati,Italy,2068,2026,0,2004-08-12T00:00:00.000000,21.1088295687885,1,0,1275.9061103051306,1279.520193759361
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Terence Weber,Germany,1137,2026,0,1996-09-24T00:00:00.000000,29.31690622861054,10,0,1335.0108542125063,1329.7592260806302
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Finn Kempf,Switzerland,2067,2026,0,2006-01-25T00:00:00.000000,19.980835044490075,8,0,1281.7727734215703,1284.5068574083348
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Henry Johnstone,USA,1432,2026,0,2001-01-22T00:00:00.000000,24.98836413415469,7,0,1243.8967377212507,1252.3122270630631
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tobias Aichhorn,Austria,2439,2026,0,2006-10-05T00:00:00.000000,19.28542094455852,2,0,1294.6771189269082,1295.475551087872
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simen Tiller,Norway,370,2026,0,1995-11-25T00:00:00.000000,30.034223134839152,5,0,1265.2698888941582,1270.4794055600344
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Rettenegger,Austria,1467,2026,0,2000-02-05T00:00:00.000000,25.95208761122519,13,0,1502.3878926301577,1472.029708735634
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleksandr Shovkoplias,Ukraine,2394,2026,0,2006-11-03T00:00:00.000000,19.189596167008897,5,0,1245.0646723200368,1253.3049714720312
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mark Kreze,Slovenia,2486,2026,0,2008-04-02T00:00:00.000000,17.790554414784395,1,0,1280.5726695688702,1283.4867691335396
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lubin Martin,France,2407,2026,0,2006-11-28T00:00:00.000000,19.137577002053387,5,0,1300.572279361496,1300.4864374572714
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiri Konvalinka,Czechia,2037,2026,0,2004-11-27T00:00:00.000000,21.141683778234086,15,0,1264.4335054010971,1269.7684795909324
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Mach,Germany,1981,2026,0,2002-10-20T00:00:00.000000,23.247091033538673,15,0,1329.9773868308166,1325.4807788061942
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Rettenegger,Austria,1775,2026,0,2002-02-03T00:00:00.000000,23.956194387405887,13,0,1491.95142136338,1463.158708158873
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marcus Kaariainen,Finland,2517,2026,0,2009-03-13T00:00:00.000000,16.752908966461327,1,0,1273.105195908154,1277.1394165219308
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Heinis,France,1903,2026,0,2003-04-14T00:00:00.000000,22.765229295003422,15,0,1328.8899585558859,1324.556464772503
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Lurås Oftebro,Norway,1329,2026,0,2000-07-21T00:00:00.000000,25.49486652977413,10,0,1485.0044206909238,1457.2537575872852
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Domenico Mariotti,Italy,1471,2026,0,2001-10-09T00:00:00.000000,24.27378507871321,12,0,1277.2009462727433,1280.6208043318318
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Luis Rauch,Austria,2499,2026,0,2009-03-22T00:00:00.000000,16.824093086926762,2,0,1268.7276732367827,1273.4185222512654
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dmytro Mazurchuk,Ukraine,1197,2026,0,1999-01-19T00:00:00.000000,26.978781656399725,9,0,1229.723670489803,1240.2651199163324
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Florian Kolb,Austria,1982,2026,0,2001-11-24T00:00:00.000000,24.150581793292265,15,0,1397.2886369897317,1382.695341441272
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Manuel Senoner,Italy,2065,2026,0,2006-06-28T00:00:00.000000,19.5564681724846,4,0,1273.5967761217714,1277.5572597035057
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleksandr Kostreiuk,Ukraine,2542,2026,0,2008-05-29T00:00:00.000000,17.637234770704996,2,0,1246.9541228231299,1254.9110043996604
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erazem Stanonik,Slovenia,1994,2026,0,2002-01-23T00:00:00.000000,23.964407939767284,9,0,1207.825127342153,1221.6513582408302
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bryan Venturini,Italy,2072,2026,0,2006-05-27T00:00:00.000000,19.644079397672826,2,0,1242.0416666389954,1250.735416643146
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrzej Szczechowicz,Poland,1473,2026,0,2000-09-14T00:00:00.000000,25.338809034907598,3,0,1236.3691934075582,1245.9138143964244
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Akito Watabe,Japan,3,2026,0,1988-05-26T00:00:00.000000,37.648186173853524,10,0,1314.365499007293,1312.210674156199
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lukas Mühlbacher,Austria,2429,2026,0,2007-08-17T00:00:00.000000,18.420260095824776,2,0,1333.2816630856855,1328.2894136228326
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Vytrval,Czechia,1239,2026,0,1998-05-08T00:00:00.000000,27.698836413415467,15,0,1291.0115142516713,1292.3597871139207
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Taiki Chiba,Japan,2541,2026,0,2003-11-04T00:00:00.000000,22.203969883641342,4,0,1297.2119770463607,1297.6301804894067
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ilkka Herola,Finland,97,2026,0,1995-06-22T00:00:00.000000,30.576317590691307,12,0,1481.7485889281152,1454.4863005888978
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Maximillian Vorderegger,Austria,2442,2026,0,2008-04-19T00:00:00.000000,17.74674880219028,5,0,1314.2065822135175,1312.07559488149
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wendelin Thannheimer,Germany,1461,2026,0,1999-11-25T00:00:00.000000,26.1492128678987,13,0,1449.235996019303,1426.8505966164075
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anze Brecl,Slovenia,2458,2026,0,2008-03-10T00:00:00.000000,17.856262833675565,2,0,1281.939555751023,1284.6486223883694
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raffaele Buzzi,Italy,1103,2026,0,1995-07-17T00:00:00.000000,30.50513347022587,12,0,1273.7352204976603,1277.6749374230112
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vinzenz Geiger,Germany,1182,2026,0,1997-07-24T00:00:00.000000,28.487337440109513,10,0,1442.3731747050251,1421.0171984992712
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Paul Walcher,Austria,1988,2026,0,2005-04-30T00:00:00.000000,20.720054757015742,13,0,1353.4617237488767,1345.4424651865452
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Albin Stenzel,Germany,2311,2026,0,2004-01-01T00:00:00.000000,22.028747433264886,2,0,1254.0703364509661,1260.9597859833211
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Steiner,Austria,2338,2026,0,2005-05-24T00:00:00.000000,20.65160848733744,7,0,1293.7241354569428,1294.6655151384014
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Seidl,Austria,88,2026,0,1992-12-08T00:00:00.000000,33.1088295687885,6,0,1282.791396849262,1285.3726873218725
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wancheng Cai,China,2316,2026,0,2003-01-01T00:00:00.000000,22.72142368240931,1,0,1272.9061103051306,1276.9701937593609
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Ottesen,Norway,1976,2026,0,2003-09-04T00:00:00.000000,22.3709787816564,4,0,1360.0708545580994,1351.0602263743845
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yuya Yamamoto,Japan,2308,2026,0,2001-11-05T00:00:00.000000,24.199863107460644,6,0,1262.2431612251216,1267.9066870413533
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Timon Brglez,Slovenia,2506,2026,0,2009-02-04T00:00:00.000000,16.95003422313484,1,0,1319.8048722538786,1316.8341414157967
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jonas Fischbauer,Austria,2342,2026,0,2004-10-17T00:00:00.000000,21.25119780971937,9,0,1309.2506515750672,1307.863053838807
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Manuel Faißt,Germany,36,2026,0,1993-01-11T00:00:00.000000,33.01848049281314,5,0,1322.9671133960185,1319.5220463866158
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samuel Costa,Italy,84,2026,0,1992-11-30T00:00:00.000000,33.13347022587269,14,0,1384.1186862207303,1371.5008832876208
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wille Karhumaa,Finland,1250,2026,0,2000-06-07T00:00:00.000000,25.61533196440794,7,0,1233.4841005915187,1243.4614855027908
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aapeli Karislahti,Finland,2527,2026,0,2008-04-28T00:00:00.000000,17.585215605749486,1,0,1275.7296475418668,1279.3702004105867
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Andersen,Germany,1901,2026,0,2002-05-30T00:00:00.000000,23.63586584531143,9,0,1315.7561240936939,1313.3927054796397
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ben Loomis,USA,1179,2026,0,1998-06-09T00:00:00.000000,27.61122518822724,11,0,1237.707620655207,1247.0514775569259
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julian Schmid,Germany,1348,2026,0,1999-09-01T00:00:00.000000,26.38193018480493,13,0,1499.2813104410184,1469.3891138748656
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Edgar Vallet,France,1317,2026,0,2000-06-26T00:00:00.000000,25.56331279945243,15,0,1253.199571687251,1260.2196359341633
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lucas Mach,Germany,2020,2026,0,2004-08-13T00:00:00.000000,21.429158110882955,4,0,1283.520307742877,1285.9922615814455
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Laurent Muhlethaler,France,1146,2026,0,1997-09-27T00:00:00.000000,28.306639288158795,13,0,1349.8572304788227,1342.3786459069993
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Skoglund,Norway,1449,2026,0,2001-03-22T00:00:00.000000,24.826830937713893,10,0,1403.6034222340893,1388.0629088989758
